timestamp,co2_emissions (PPM),drive_mode,engine_exhaust_flow_rate (Kg/h),engine_fuel_rate (l/min),engine_mode,engine_speed (rpm),execute_engine_power (KW),mass_air_flow (g/min),vehicle_speed (MPH),
3312.0005,0.0068296776239999985,2.0,0.0,0.0,0.0,0.0,0.0,25.8,14.705784882950235,
3313.0005,0.006124710899999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,13.877289959967124,
3314.0005,0.005514739692,2.0,0.0,0.0,0.0,0.0,0.0,25.8,12.427423844746679,
3315.0005,0.005079760224,2.0,0.0,0.0,0.0,0.0,0.0,25.8,8.284949229831119,
3316.0004,0.004944766595999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,3.7282271534240032,
3317.0005,0.005104759043999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,1.8641135767120016,
3318.0004,0.005344747715999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,1.8641135767120016,
3319.0004,0.00589972152,2.0,0.0,0.0,0.0,0.0,0.0,25.8,1.242742384474668,
3320.0004,0.006779679984,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3321.0004,0.008104617443999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3322.0005,0.008894580156,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3323.0004,0.009359558207999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3324.0004,0.009439554432,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3325.0005,0.008794584876,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3326.0005,0.008094617915999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3327.0004,0.007104664643999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3328.0005,0.006019715855999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3329.0004,0.0051647562119999995,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3330.0004,0.004469789016,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3331.0005,0.003954813323999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3332.0005,0.003589830552,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3333.0005,0.0033648411720000005,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3334.0004,0.003789821112,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3335.0004,0.004354794444,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3336.0005,0.004269798456,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3337.0005,0.004059808367999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3338.0004,0.003894816155999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3339.0004,0.0037398234720000005,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3340.0005,0.003939814032,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3341.0004,0.004129805063999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3342.0005,0.004604782643999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3343.0005,0.0046897786319999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3344.0005,0.004224800579999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3345.0005,0.003764822291999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3346.0005,0.003319843296,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3347.0004,0.0031298522639999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3348.0005,0.003189849432,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3349.0004,0.0034998348,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3350.0004,0.0035498324399999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3351.0005,0.0033598414080000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3352.0005,0.0030748548599999993,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3353.0005,0.002834866188,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3354.0004,0.002494882236,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3355.0004,0.002204895924,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3356.0005,0.002039903712,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3357.0004,0.0019199093759999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3358.0002,0.002014904892,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3359.0005,0.002139898992,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3360.0005,0.002169897576,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3361.0004,0.002219895216,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3362.0004,0.0022498938,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3363.0004,0.0023498890799999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3364.0005,0.0023298900239999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3365.0005,0.002254893564,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3366.0005,0.0022498937999999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3367.0005,0.0022948916759999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3368.0004,0.002304891204,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3369.0004,0.002339889552,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3370.0004,0.002209895688,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3371.0004,0.002034903948,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3372.0005,0.0019049100839999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3373.0004,0.001829913624,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3374.0005,0.0017399178719999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3375.0004,0.0017049195239999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,3.935350884169781,
3376.0004,0.001679920704,2.0,0.0,0.0,0.0,0.0,0.0,25.8,7.249330576102229,
3377.0004,0.0017149190519999999,2.0,17.6,0.0,2.3333333333333335,693.3333333333334,3.066666666666667,304.59999999999997,10.356186537288899,
3378.0005,0.001639922592,2.0,52.0,0.02741666666666667,3.0,1600.0,14.383333333333333,854.7999999999998,13.463042498475568,
3379.0004,0.001559926368,2.0,58.20000000000001,0.08283333333333333,3.0,1536.0,15.633333333333333,883.7999999999998,17.19126965189957,
3380.0005,0.0021948963959999997,2.0,8.466666666666667,0.08166666666666667,1.0,853.3333333333334,3.3833333333333333,81.19999999999999,18.64113576712002,
3381.0005,0.016459223087999998,2.0,9.533333333333333,0.028,1.0,96.0,0.0,141.0,19.67675442084891,
3382.0004,0.04559284791599999,2.0,25.466666666666665,0.0,2.3333333333333335,544.0,1.6766666666666667,431.59999999999997,20.298125613086242,
3383.0004,0.080326208424,2.0,50.13333333333333,0.016333333333333335,3.0,1589.3333333333333,14.030000000000001,845.0,21.955115459052465,
3384.0005,0.09550549192799998,2.0,48.86666666666667,0.07758333333333334,3.0,1386.6666666666667,13.136666666666668,710.1999999999999,23.404981574272913,
3385.0005,0.08002122282,2.0,35.866666666666674,0.077,3.0,1312.0,9.733333333333334,551.8000000000001,24.026352766510247,
3386.0005,0.083786045112,2.0,36.400000000000006,0.05366666666666667,3.0,1290.6666666666667,9.743333333333332,578.4,24.64772395874758,
3387.0005,0.108804864168,2.0,38.46666666666667,0.05366666666666667,3.0,1312.0,11.26,605.4,25.47621888173069,
3388.0004,0.13571359401599997,2.0,41.4,0.05775,3.0,1312.0,11.71,639.6,26.097590073968025,
3389.0005,0.157647558684,2.0,50.800000000000004,0.06183333333333333,3.0,1450.6666666666667,15.406666666666666,844.0,27.754579919934248,
3390.0005,0.173081830152,2.0,37.800000000000004,0.07233333333333335,3.0,1290.6666666666667,9.966666666666667,646.0,28.58307484291736,
3391.0004,0.184181306232,2.0,41.666666666666664,0.06066666666666667,3.0,1344.0,12.740000000000002,651.6,29.618693496646255,
3392.0005,0.192100932408,2.0,40.0,0.063,3.0,1333.3333333333333,12.433333333333332,621.8,30.654312150375137,
3393.0005,0.198370636464,2.0,39.866666666666674,0.06241666666666667,3.0,1312.0,12.25,628.8,31.48280707335825,
3394.0005,0.20295542005199999,2.0,41.2,0.06125,3.0,1312.0,12.526666666666666,648.0,32.31130199634136,
3395.0004,0.206210266416,2.0,41.666666666666664,0.063,3.0,1312.0,12.58,660.1999999999999,33.76116811156181,
3396.0004,0.207660197976,2.0,29.000000000000004,0.06358333333333334,2.3333333333333335,1237.3333333333333,11.216666666666667,409.59999999999997,34.38253930379914,
3397.0005,0.209320119624,2.0,6.333333333333335,0.050749999999999997,1.0,533.3333333333334,1.64,72.6,34.796786765290705,
3398.0005,0.21019507832399997,2.0,2.066666666666667,0.005833333333333334,0.6666666666666666,10.666666666666666,0.0,138.6,33.34692065007025,
3399.0004,0.21040006864799998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,30.447188419629367,
3400.0005,0.20869014936000002,2.0,0.0,0.0,0.0,0.0,0.0,25.8,28.997322304408915,
3401.0005,0.17181688985999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,28.375951112171588,
3402.0004,0.12483910731599998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,27.754579919934248,
3403.0004,0.09328059694799999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,26.71896126620536,
3404.0005,0.071176640304,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,25.8,27.340332458442692,
3405.0005,0.05553237874799999,2.0,41.06666666666666,0.005833333333333334,2.6666666666666665,1002.6666666666666,5.353333333333333,590.1999999999999,28.168827381425803,
3406.0004,0.043387951992,2.0,51.00000000000001,0.04666666666666667,3.0,1557.3333333333333,16.17666666666667,837.1999999999999,29.618693496646255,
3407.0004,0.033133436028,2.0,30.066666666666666,0.08166666666666667,2.3333333333333335,1216.0,9.193333333333333,416.0,30.447188419629367,
3408.0005,0.029958585887999996,2.0,8.266666666666667,0.04725000000000001,1.0,469.3333333333333,1.4266666666666667,106.59999999999998,29.618693496646255,
3409.0004,0.053302484004,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,123.8,26.926084996951136,
3410.0005,0.085530962748,2.0,0.0,0.0,0.0,0.0,0.0,28.599999999999998,25.061971420239136,
3411.0005,0.113429645868,2.0,0.0,0.0,0.0,0.0,0.0,25.8,23.404981574272913,
3412.0004,0.10519503456,2.0,0.0,0.0,0.0,0.0,0.0,25.8,22.78361038203558,
3413.0004,0.080816185296,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,25.8,22.576486651289798,
3414.0005,0.060967122215999994,2.0,32.4,0.0,2.6666666666666665,1173.3333333333333,5.826666666666667,502.3999999999999,23.61210530501869,
3415.0004,0.045352859243999996,2.0,69.06666666666666,0.03966666666666666,3.0,1941.3333333333333,17.603333333333335,1180.1999999999998,25.269095150984914,
3416.0005,0.0332484306,2.0,77.0,0.10091666666666667,3.0,1973.3333333333333,22.343333333333334,1219.6000000000001,27.547456189188477,
3417.0004,0.030468561816000002,2.0,61.20000000000001,0.12133333333333333,3.0,1621.3333333333333,19.903333333333332,876.6,29.2044460351547,
3418.0005,0.05547238158,2.0,38.93333333333333,0.10091666666666667,3.0,1354.6666666666667,10.913333333333334,472.59999999999997,30.24006468888358,
3419.0004,0.08704589123999998,2.0,28.599999999999998,0.063,3.0,1440.0,6.446666666666668,450.59999999999997,30.861435881120922,
3420.0004,0.11625451252800001,2.0,30.46666666666667,0.042,3.0,1472.0,7.98,487.2,31.275683342612478,
3421.0004,0.142283283912,2.0,32.333333333333336,0.04491666666666666,3.0,1472.0,8.776666666666667,511.3999999999999,31.689930804104034,
3422.0005,0.161357383572,2.0,32.06666666666667,0.04841666666666666,3.0,1472.0,8.876666666666667,506.0,32.104178265595586,
3423.0004,0.17437676902799998,2.0,32.0,0.050749999999999997,3.0,1440.0,8.946666666666667,504.2,32.31130199634136,
3424.0005,0.18487127366399997,2.0,31.733333333333334,0.04958333333333333,3.0,1429.3333333333333,8.906666666666668,498.0,32.51842572708714,
3425.0005,0.193905847212,2.0,31.333333333333332,0.04900000000000001,3.0,1408.0,8.833333333333334,494.59999999999997,32.9326731885787,
3426.0005,0.20041553994,2.0,31.866666666666664,0.04900000000000001,3.0,1408.0,8.866666666666667,498.79999999999995,32.9326731885787,
3427.0005,0.20451034665599999,2.0,29.066666666666666,0.04841666666666666,3.0,1386.6666666666667,8.303333333333333,459.3999999999999,32.9326731885787,
3428.0005,0.20800518169199997,2.0,28.33333333333334,0.045500000000000006,3.0,1376.0,7.8933333333333335,445.2,32.9326731885787,
3429.0005,0.21043006723199997,2.0,28.46666666666667,0.04491666666666667,3.0,1344.0,7.84,445.0,32.9326731885787,
3430.0004,0.212179984632,2.0,28.133333333333336,0.043750000000000004,3.0,1333.3333333333333,7.726666666666667,437.79999999999995,33.139796919324475,
3431.0004,0.213279932712,2.0,43.53333333333333,0.045500000000000006,3.0,1344.0,10.183333333333335,703.4,33.55404438081603,
3432.0005,0.214719864744,2.0,60.333333333333336,0.063,3.0,1578.6666666666667,16.330000000000002,926.0,34.175415573053364,
3433.0005,0.21615479701199997,2.0,60.13333333333333,0.08925000000000001,3.0,1600.0,17.49,944.6,35.00391049603648,
3434.0005,0.21625979205599996,2.0,61.20000000000001,0.09275,3.0,1621.3333333333333,18.42,943.7999999999998,35.625281688273816,
3435.0005,0.21545982981599998,2.0,47.73333333333333,0.09041666666666666,3.0,1333.3333333333333,14.670000000000002,731.8000000000001,36.45377661125693,
3436.0004,0.215674819668,2.0,41.73333333333334,0.077,3.0,1269.3333333333333,12.633333333333333,643.4,37.28227153424004,
3437.0004,0.216394785684,2.0,13.000000000000002,0.0665,1.0,896.0,5.843333333333334,109.60000000000001,37.28227153424004,
3438.0005,0.216309789696,2.0,6.666666666666667,0.021,1.0,74.66666666666667,0.0,125.39999999999999,36.24665288051115,
3439.0005,0.216409784976,2.0,0.0,0.0,0.0,0.0,0.0,93.39999999999999,35.41815795752804,
3440.0004,0.21663477435599998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
3441.0005,0.194545817004,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.58966303454492,
3442.0005,0.144608174172,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.175415573053364,
3443.0004,0.10519503456,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
3444.0004,0.08022121337999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
3445.0004,0.062667041976,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
3446.0004,0.050232628908,2.0,0.0,0.0,0.0,0.0,0.0,25.8,34.796786765290705,
3447.0004,0.040613082971999996,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,25.8,34.796786765290705,
3448.0005,0.033148435319999996,2.0,29.733333333333338,0.0,3.0,1216.0,8.43,503.2,35.21103422678226,
3449.0004,0.027153718283999997,2.0,47.20000000000001,0.05308333333333334,3.0,1376.0,13.516666666666666,766.8000000000001,35.832405419019594,
3450.0004,0.021643978355999998,2.0,52.93333333333334,0.07291666666666667,3.0,1397.3333333333333,15.17,853.0,36.45377661125693,
3451.0004,0.024038865312000002,2.0,53.73333333333334,0.08225,3.0,1408.0,15.456666666666669,852.7999999999998,36.86802407274848,
3452.0004,0.048367716936000005,2.0,51.06666666666666,0.08225,3.0,1386.6666666666667,15.923333333333334,812.8000000000001,37.489395264985816,
3453.0004,0.08148115390800001,2.0,46.20000000000001,0.07991666666666668,3.0,1280.0,13.246666666666668,759.0,37.90364272647737,
3454.0005,0.115034570112,2.0,47.73333333333333,0.07233333333333333,3.0,1312.0,13.936666666666667,782.6,38.31789018796893,
3455.0005,0.14424319139999997,2.0,27.933333333333334,0.07233333333333333,2.3333333333333335,1184.0,10.016666666666667,423.6000000000001,38.525013918714706,
3456.0004,0.16718710839599998,2.0,7.6000000000000005,0.06241666666666667,1.0,448.0,1.4833333333333334,67.2,38.73213764946048,
3457.0004,0.183011361456,2.0,5.066666666666666,0.007,0.6666666666666666,32.0,0.0,129.79999999999998,38.73213764946048,
3458.0004,0.19442082290399998,2.0,0.0,0.0,0.0,0.0,0.0,26.2,38.31789018796893,
3459.0004,0.196630718592,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
3460.0005,0.159947450124,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
3461.0005,0.11763944715599997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
3462.0004,0.08835082964399998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
3463.0005,0.06666685317599999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
3464.0004,0.050792602476,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
3465.0004,0.038968160615999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
3466.0005,0.030493560636,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.660900342002705,
3467.0005,0.024123861299999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.86802407274848,
3468.0004,0.019264090691999993,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
3469.0004,0.015749256599999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
3470.0004,0.013054383804000001,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
3471.0004,0.011054478203999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
3472.0004,0.009494551835999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.90364272647737,
3473.0004,0.008289608712,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
3474.0004,0.007304655203999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
3475.0005,0.006539691311999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
3476.0005,0.005909721048,2.0,19.2,0.0,2.6666666666666665,970.6666666666666,5.156666666666666,639.6,38.73213764946048,
3477.0005,0.005339747951999999,2.0,72.66666666666667,0.06883333333333334,3.0,2026.6666666666667,19.38666666666667,1220.8,39.97488003393515,
3478.0005,0.004799773439999999,2.0,83.46666666666665,0.12075000000000001,3.0,2090.6666666666665,22.993333333333336,1319.2,40.80337495691826,
3479.0004,0.007479646944,2.0,84.33333333333336,0.12833333333333333,3.0,2112.0,24.180000000000003,1310.2,41.63186987990137,
3480.0004,0.029548605239999998,2.0,78.93333333333335,0.12483333333333334,3.0,1984.0,22.566666666666663,1220.0,42.66748853363026,
3481.0004,0.064141972356,2.0,78.06666666666666,0.11958333333333333,3.0,1984.0,22.656666666666666,1231.6000000000001,43.28885972586759,
3482.0004,0.09942030714,2.0,77.73333333333333,0.12016666666666666,3.0,1984.0,22.900000000000002,1215.8,44.1173546488507,
3483.0004,0.12973887603599998,2.0,77.4,0.11900000000000001,3.0,1973.3333333333333,23.346666666666668,1205.3999999999999,44.945849571833826,
3484.0004,0.153457756452,2.0,51.6,0.11783333333333335,2.3333333333333335,1525.3333333333333,18.19333333333333,652.8000000000001,45.36009703332538,
3485.0004,0.17091693233999997,2.0,7.466666666666668,0.06941666666666667,1.0,576.0,1.8066666666666666,100.0,45.152973302579596,
3486.0004,0.18194141195999997,2.0,2.9333333333333336,0.005833333333333334,0.6666666666666666,42.666666666666664,0.0,125.0,44.53160211034227,
3487.0004,0.18891608273999996,2.0,0.0,0.0,0.0,0.0,0.0,27.2,43.495983456613374,
3488.0005,0.19256591046,2.0,0.0,0.0,0.0,0.0,0.0,25.8,42.460364802884484,
3489.0004,0.164957213652,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.21762241840982,
3490.0005,0.12528908607599998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.596251226172484,
3491.0004,0.091810666332,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.97488003393515,
3492.0005,0.067466815416,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
3493.0005,0.05040262088399999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
3494.0005,0.038163198612,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
3495.0005,0.029173622939999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
3496.0005,0.022768925255999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.73213764946048,
3497.0004,0.018019149455999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
3498.0004,0.014534313947999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.525013918714706,
3499.0005,0.011934436668,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.73213764946048,
3500.0004,0.009934531068,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
3501.0004,0.008464600452,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.14638511095204,
3502.0005,0.0073646523719999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
3503.0004,0.006469694615999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.76775630318937,
3504.0005,0.005774727419999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.389127495426706,
3505.0004,0.005139757391999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.389127495426706,
3506.0004,0.004644780756,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.01049868766404,
3507.0004,0.00427479822,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.01049868766404,
3508.0005,0.003934814267999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.21762241840982,
3509.0004,0.0037048251239999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.63186987990137,
3510.0005,0.0034748359800000003,2.0,0.0,0.0,0.0,0.0,0.0,25.8,41.424746149155595,
3511.0005,0.003214848252,2.0,0.0,0.0,0.0,0.0,0.0,25.8,40.596251226172484,
3512.0005,0.0030248572199999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,39.35350884169782,
3513.0005,0.0028898635919999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,38.31789018796893,
3514.0004,0.0028048676039999997,2.0,0.0,0.0,0.0,0.0,0.0,25.8,37.28227153424004,
3515.0004,0.00267487374,2.0,0.0,0.0,0.0,0.0,0.0,25.8,36.24665288051115,
3516.0004,0.0025548794039999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,35.41815795752804,
3517.0004,0.0024698834159999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,33.968291842307586,
3518.0005,0.002359888608,2.0,0.0,0.0,0.0,0.0,0.0,25.8,33.34692065007025,
3519.0004,0.0022848921479999996,2.0,0.0,0.0,0.0,0.0,0.0,25.8,31.897054534849804,
3520.0005,0.002259893328,2.0,0.0,0.0,0.0,0.0,0.0,25.8,28.58307484291736,
3521.0004,0.002219895216,2.0,0.0,0.0,0.0,0.0,0.0,25.8,25.47621888173069,
3522.0004,0.00222489498,2.0,0.0,0.0,0.0,0.0,0.0,25.8,24.026352766510247,
3523.0004,0.0022148954519999996,2.0,0.6,0.0,0.6666666666666666,0.0,0.0,34.199999999999996,24.026352766510247,
3524.0004,0.002144898756,2.0,39.666666666666664,0.012833333333333335,3.0,1504.0,8.173333333333334,697.1999999999998,24.854847689493358,
3525.0004,0.0020749020599999998,2.0,83.80000000000001,0.07758333333333334,3.0,2186.6666666666665,24.036666666666665,1355.6000000000001,26.926084996951136,
3526.0005,0.0020199046559999994,2.0,76.00000000000001,0.12658333333333335,3.0,1920.0,22.39,1201.6000000000001,28.58307484291736,
3527.0004,0.00802462122,2.0,73.2,0.11608333333333333,3.0,1866.6666666666667,21.48333333333333,1134.8,29.41156976590047,
3528.0005,0.034728360744,2.0,11.066666666666668,0.10558333333333332,1.6666666666666667,1109.3333333333333,7.739999999999999,112.59999999999998,30.03294095813781,
3529.0004,0.069386724792,2.0,6.666666666666667,0.03791666666666666,1.0,117.33333333333333,0.0,96.60000000000001,28.790198573663144,
3530.0004,0.10120522288799999,2.0,0.0,0.0,0.0,0.0,0.0,60.6,27.133208727696914,
3531.0004,0.130398844884,2.0,0.0,0.0,0.0,0.0,0.0,25.8,25.47621888173069,
3532.0004,0.137848493244,2.0,0.0,0.0,0.0,0.0,0.0,25.8,24.233476497256024,
3533.0004,0.110149800684,2.0,0.0,0.0,0.0,0.0,0.0,25.8,23.81922903576447,
3534.0004,0.082881087828,2.0,0.0,0.0,0.0,0.0,0.0,25.8,24.233476497256024,
3535.0004,0.061537095312,2.0,0.0,0.0,0.0,0.0,0.0,25.8,24.854847689493358,
3536.0004,0.045647845320000005,2.0,0.0,0.0,0.0,0.0,0.0,25.8,25.269095150984914,
3537.0004,0.033978396143999993,2.0,0.0,0.0,0.0,0.0,0.0,25.8,25.890466343222247,
3538.0004,0.025528794984000003,2.0,0.0,0.0,0.0,0.0,0.0,25.8,25.061971420239136,
3539.0004,0.019109098008,2.0,0.0,0.0,0.0,0.0,0.0,25.8,22.36936292054402,
3540.0005,0.014729304743999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,18.019764574882686,
3541.0004,0.012069430296,2.0,0.0,0.0,0.0,0.0,0.0,25.8,12.841671306238235,
3542.0004,0.010019527055999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,7.663578037593784,
3543.0004,0.008744587236,2.0,0.0,0.0,0.0,0.0,0.0,25.8,6.627959383864895,
3544.0004,0.008279609184,2.0,0.0,0.0,0.6666666666666666,0.0,0.0,36.800000000000004,7.249330576102229,
3545.0005,0.007979623343999999,2.0,62.46666666666667,0.0035,3.0,1674.6666666666667,11.88,918.5999999999999,9.941939075797343,
3546.0004,0.007749634199999999,2.0,43.666666666666664,0.07641666666666666,2.3333333333333335,1440.0,14.596666666666666,506.79999999999995,13.463042498475568,
3547.0004,0.007359652607999999,2.0,8.666666666666666,0.08341666666666668,1.0,341.3333333333333,1.2333333333333334,102.8,13.463042498475568,
3548.0004,0.014709305688,2.0,2.0,0.0035,0.3333333333333333,10.666666666666666,0.0,118.59999999999998,10.356186537288899,
3549.0004,0.042817978896,2.0,0.0,0.0,0.0,0.0,0.0,25.8,5.178093268644449,
3550.0004,0.074886465192,2.0,0.0,0.0,0.0,0.0,0.0,25.8,2.899732230440892,
3551.0004,0.07748134270799999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,2.278361038203558,
3552.0004,0.06316201861199999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,1.8641135767120016,
3553.0004,0.04702278042,2.0,0.0,0.0,0.0,0.0,0.0,25.8,1.8641135767120016,
3554.0005,0.034613366172,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.621371192237334,
3555.0004,0.025388801591999993,2.0,0.0,0.0,0.0,0.0,0.0,25.8,0.0,
3556.0004,0.018769114056,2.0,0.0,0.0,0.0,0.0,0.0,25.8,2.0712373074577797,
3557.0005,0.014164331411999999,2.0,0.0,0.0,0.0,0.0,0.0,25.8,5.178093268644449,
3558.0004,0.010769491655999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,5.592340730136005,
3559.0005,0.008384604227999998,2.0,0.0,0.0,0.0,0.0,0.0,25.8,4.970969537898672,
